Gnee,median
ADA,-0.008180601
AKT3,0.125904171
TANK,0.022919336
CD24,0.064247973
CDH5,-0.079509084
MICA,0.156459546
EBI3,0.096591371
KLRG1,0.036372192
CD96,0.062966439
CDKN1A,0.080220425
LILRB2,0.167836662
TLR6,0.096230202
CCL26,-0.00208994
NOD1,0.055345866
TAB1,0.030692575
MERTK,-0.005507171
CEBPB,0.011083611
ATG7,-0.033166578
BATF,0.113002766
ANP32B,-0.040695271
CXCL13,0.124208485
GNLY,-0.041192811
IFITM2,0.097581661
SH2B2,-0.040522705
TXNIP,-0.026454287
CXCR6,0.092424399
TNFSF13B,0.096129545
USP39,-0.064847287
CD3EAP,-0.099344586
LILRB1,0.073114897
SF3A3,-0.149390394
SPINK5,0.103231402
IL24,-0.016762657
TLK2,-0.040373825
LILRA1,0.067430397
CHIT1,-0.134386406
NLRP3,0.022850412
TIRAP,0.010324614
CHUK,0.017073344
SLAMF6,0.097219497
TNFRSF13C,0.02880483
IL22RA2,0.016512385
SH2D1B,0.115635271
CLU,0.062433687
CMA1,-0.02688962
CCR1,0.090852513
CCR3,0.018118241
CCR4,0.069488193
CCR5,0.132066035
CCR6,-0.003034938
CCR7,0.038951497
CMKLR1,0.114744031
COL3A1,0.018521368
CR1,0.056395785
CR2,-0.005975251
CREB1,-0.026527905
ATF2,0.074751142
CREBBP,0.075715883
MAPK14,-0.043028082
CSF1,0.050234849
CSF1R,0.113168239
CSF2,0.023055708
CSF2RB,0.064864164
CSF3,-0.197265767
CSF3R,0.023389537
IL34,0.051562635
TICAM1,0.006627217
IL23R,0.060398097
CTLA4,0.175506983
CTSG,0.051850265
CTSH,0.088143742
CTSL,-0.003898399
BTLA,0.035744511
CTSS,0.02263728
CTSW,0.025980786
CX3CR1,-0.015352098
CYBB,0.093885185
CYLD,-0.028124863
CD55,-0.045978986
DEFB1,0.083911015
CFD,-0.095340731
CLEC4C,0.014654902
DMBT1,-0.172872225
DPP4,0.068511521
DUSP4,-0.001286691
DUSP6,-0.079309767
EGR1,-0.039697723
EGR2,0.087119202
ELANE,-0.097431006
A2M,-0.08330519
CC2D1B,-0.004078344
ELK1,0.008800586
TIGIT,0.136568102
ENG,-0.028010896
TUBB,-0.132149666
EP300,0.069799197
ERBB2,-0.000314434
ERCC3,0.064849456
ALAS1,-0.080510283
ETS1,0.037412655
EWSR1,0.041075914
ALCAM,-0.019382121
F2RL1,0.152697495
F12,-0.02932543
F13A1,-0.016077227
FCER1A,0.106949629
MS4A2,0.072799299
FCER1G,0.140384234
FCER2,-0.027934128
FCGR1A,0.172901867
FCGR2A,0.022096565
FCGR2B,0.147075511
FCGR3A,0.112855136
FGFR3,0.063045815
SBNO2,0.030877064
KLRK1,0.127939463
ABCF1,-0.108628812
FOXJ1,0.006141948
FLT3,0.058885901
FLT3LG,0.087374408
DOCK9,-0.025626834
FN1,0.051090306
TNFRSF13B,0.056395742
FOS,0.01413183
PRAME,-0.231311097
LILRA4,0.052895273
ZNF346,0.113586862
FPR2,0.034865728
DDX58,-0.037486493
CLEC5A,-0.020537783
LY96,0.099907358
ZKSCAN5,-0.042502329
TMEFF2,0.002823093
IL17RA,0.081122352
ABL1,-0.096442178
FUT5,0.069267678
FUT7,0.03486197
FYN,-0.016939773
G6PD,-0.186619066
AMBP,-0.233514524
CNOT10,-0.031105467
GATA3,0.272274772
IL1RAPL2,0.066570186
CYFIP2,0.042017555
LAMP3,0.084601672
GPI,-0.025934072
XCR1,0.012505231
CXCR3,0.12419553
PYCARD,0.077589769
TBK1,-0.013279998
CD274,-0.116228198
CXCL1,-0.052557673
CXCL2,0.045599807
CXCL3,0.093671106
GTF3C1,-0.13630489
BLNK,0.005192827
ICOS,0.170794427
GUSB,-0.069299433
GZMH,0.041403561
TBX21,0.12694047
GZMA,0.080144497
GZMB,0.087659565
GZMK,0.076056513
GZMM,0.129957187
ANXA1,-0.041616732
HCK,0.138193904
CD209,0.026302857
MNX1,0.209684254
MR1,-0.05719059
HMGB1,-0.049155468
FOXA1,0.313554462
HPRT1,-0.051862061
AIRE,-0.018310616
HRAS,-0.059775801
HSD11B1,0.030300692
BIRC5,0.054182156
ICAM1,0.108142355
ICAM2,-0.018292609
ICAM3,-0.073570831
ICAM4,0.090669951
IRF8,0.136712969
CFI,0.031216935
IFI16,0.098612181
IFI27,-0.060722099
IFI35,-0.003461721
IFIT2,-0.016784412
IFIT1,-0.006208971
IFNAR1,-0.04358473
IFNAR2,0.073525813
IFNG,-0.054351226
IFNGR1,0.013738718
APOE,0.114313978
IGF1R,0.051203142
IGF2R,-0.09061407
APP,0.103140468
TICAM2,0.077656637
LILRA5,0.147386308
FAS,0.072674671
IKBKB,-0.023735229
IL1A,0.117171632
IL1B,0.00480889
IL1R1,0.101362816
IL1RAP,-0.14654914
IL1RN,0.155191731
IL2RA,0.088183196
IL2RB,0.114389117
IL2RG,0.046383377
IL3RA,-0.028512318
IL4R,0.117036184
IL5RA,0.106744539
IL6,0.015841061
IL6R,0.058718408
IL6ST,-0.029095814
IL7,0.07484904
IL7R,0.072676894
CXCR1,0.031362097
CXCR2,0.09337181
IL10,0.11709169
IL10RA,0.12574665
IL11,0.009335985
IL11RA,0.065916103
IL12A,0.083775813
IL12B,0.074870053
IL12RB1,0.092570851
IL12RB2,0.077993884
IL13RA1,-0.046109814
IL13RA2,0.019070393
IL15,-0.02984315
IL15RA,0.076736597
IL16,0.070331856
TNFRSF9,0.120550353
IL18,0.05633828
ILF3,-0.128169987
IDO1,0.036517869
CXCL10,0.028801884
INPP5D,0.035997415
IRAK1,-0.097239286
ITGA6,0.026731399
IRAK2,0.059716176
IRF1,-0.02821415
IRF2,0.053951725
IRF3,3.10E-05
IRF4,0.083420766
IRF5,0.066118143
IRF7,-0.010601151
ISG20,0.005858101
ITGA1,0.005618831
ITGA2,-0.021653757
ITGA2B,-0.040521631
ITGA4,0.031158207
ITGA5,-0.045438405
ITGAE,-0.155492976
ITGAL,0.029740873
ITGAM,0.122476316
ITGAX,0.214987937
ITGB1,-0.099006026
ITGB2,0.120773399
ITGB3,-0.133817053
ITGB4,0.144491794
ITK,0.085780909
JAK1,-0.050409419
JAK2,0.0255352
JAK3,0.060174833
KIR3DL1,-0.213103574
KIR3DL2,0.024868738
KIT,-0.002364201
KLRB1,0.067609403
KLRC1,0.062896194
KLRC2,-0.037125903
KLRD1,0.083779492
ARG1,-0.045400385
ARG2,-0.01509495
KRT5,-0.014168529
KRT6A,-0.152850231
KRT6B,-0.140302061
KRT14,-0.19172859
KRT16,-0.120831333
LAG3,0.048037196
LAIR2,0.067227174
LAMP1,-0.028398513
LAMP2,0.015502488
LBP,-0.059900735
LCK,0.033859957
LCN2,0.047435522
LCP1,0.037758157
LGALS3,0.014828058
LIF,-0.063508751
LRP1,-0.066988261
LTA,0.037306643
LTB,0.061735543
LTBR,0.026084549
LTF,-0.162599119
LTK,-0.060838169
LY9,0.046994615
CD180,0.125505623
LYN,0.036191953
SH2D1A,0.115595186
EPCAM,0.095312018
SMAD2,0.077074896
SMAD3,-0.025191258
MAF,-0.028204619
MAGEA1,-0.395154386
MAGEA3,-0.028642214
MAGEA4,-0.175722889
MAGEA12,-0.364208449
MAGEB2,-0.355306668
MCAM,-0.033461913
CD46,-0.115954938
MEF2C,0.012984738
MEFV,0.045571231
MAP3K1,-0.001811085
MAP3K5,0.055948062
MFGE8,0.02640079
CD99,0.033007632
MICB,0.058011867
MIF,0.097183802
CXCL9,0.075620289
MME,0.045791387
CD200,-0.03834245
MRC1,-0.06947393
MSR1,0.174242159
MST1R,0.103437358
MUC1,0.002084129
MX1,-0.073808584
MYD88,0.035796183
ATF1,-0.04445415
CEACAM6,0.050509674
NUBP1,-0.068418719
NCAM1,-0.05743209
NCF4,0.158125049
ATM,-0.046464921
NEFL,-0.057903087
NFATC1,0.077836959
NFATC2,0.045168732
NFATC3,-0.004309368
NFATC4,0.07409561
NFKB1,0.074244025
NFKB2,0.015386267
NFKBIA,-0.020727215
CNOT4,-0.018489877
NOTCH1,0.003858946
NT5E,-0.042006515
OAS3,-0.037786956
TNFRSF11B,0.02102005
OSM,0.042371611
CD207,0.012427686
SERPINB2,-0.170874448
IL21R,0.139756294
PAX5,0.028838513
CLEC4A,0.016410672
FOXP3,0.184035085
FCF1,0.035235324
IRAK4,0.022030235
CKLF,-0.037830588
TLR7,0.043427662
ECSIT,-0.024019525
TLR8,0.1330169
PDCD1,0.158955965
TNFRSF12A,0.115525979
KLRF1,0.069809732
NOL7,-0.068086055
MAGEC2,-0.47981826
YTHDF2,-0.008252679
IL23A,0.036761797
PDGFRB,0.046002916
CD244,0.048824587
PECAM1,-0.003231599
SYT17,0.136214474
CFP,0.026105029
ABCB1,0.013127728
PIK3CD,0.04466764
PIK3CG,0.060038694
PIN1,-0.071773377
PLAU,0.015452286
PLAUR,0.027836636
SPA17,0.03838947
PMCH,0.107917673
TLR9,-0.005018564
TREM2,0.162731648
TREM1,0.047234942
POLR2A,-0.108427043
TOLLIP,-0.034319939
POU2AF1,0.116514327
POU2F2,-0.04090457
LRRN3,-0.053935359
PPARG,0.286729859
PPBP,-0.025649879
PPIA,-0.066003874
ATG16L1,-0.00426275
PRF1,0.057619622
DDX43,-0.072232744
SMPD3,-0.003004928
PRG2,0.027490941
IL17RB,-0.022943754
AGK,-0.033424559
AXL,0.070749257
PRKCD,-0.060947895
PRKCE,0.097524808
PBK,0.05059448
MAPK1,-0.059611379
MAPK3,-0.041163762
MAPK8,0.003376877
MAPK11,0.040766575
PDGFC,0.016874196
MAP2K1,-0.041537866
MAP2K2,0.033341182
CCL28,0.081561457
MASP1,-0.053937863
PSEN1,0.028976157
PSEN2,0.068571831
TRIM39,0.080290419
PSMB7,-0.077493335
PSMB8,-0.083215003
PSMB9,0.020048626
PSMB10,-0.040517551
NUP107,-0.215733093
PSMD7,-0.021915367
AICDA,-0.042988274
PTGS2,0.063286476
MAVS,0.078541167
HAMP,-0.013803023
SLAMF7,0.031964348
PTPRC,0.070978549
BAX,-0.037600541
PVR,-0.033908469
CXCL16,0.096192656
MAP4K2,0.038016293
RAG1,-0.150607456
IL22RA1,0.105377297
SIGIRR,0.003040086
BCL2,-0.026029482
REL,0.042271079
RELA,-0.127747773
RELB,0.068208839
BCL2L1,-0.019606275
BCL6,0.057150163
TNFRSF17,0.176306355
RORA,0.099539261
RORC,0.035865176
RPS6,-0.10460608
RRAD,-0.039420479
S100A7,-0.071987868
S100A8,-0.103115882
S100A12,0.029570887
S100B,0.082775066
SAA1,-0.067565141
CFB,-0.003413152
CEACAM1,0.097690298
CCL2,0.065787767
CCL3,0.033555549
CCL4,0.042741885
CCL5,0.100377971
CCL7,-0.041620978
CCL8,0.04561235
CCL11,0.231848246
CCL13,0.086380178
CCL14,0.043892036
CCL15,-0.09608097
CCL17,0.016527303
CCL18,0.090948403
CCL19,0.11445719
CCL20,-0.093944962
CCL21,0.194017278
CCL22,0.166102188
CCL23,0.076034956
CCL24,0.061255417
BID,0.018649896
CXCL6,0.030528337
CXCL11,0.022292958
CXCL5,-0.08913516
CX3CL1,-0.053701608
CXCL12,-0.000217012
SDHA,-0.157327292
GPATCH3,0.026129817
BLK,0.059170927
SELE,-0.010966776
SELL,0.016879753
SELPLG,0.091782246
SEMG1,-0.105683399
NOD2,0.043277956
IFIH1,-0.032168843
MAP2K4,0.006469052
CARD9,-0.01426812
CXCR5,-0.008009961
MTMR14,-0.067186755
CLEC7A,0.064690441
CTAGE1,0.004489076
BMI1,0.034182905
ST6GAL1,0.041614222
MRPS5,-0.033675201
SLAMF1,0.07416332
SLC11A1,0.073073861
SIGLEC1,0.1309301
SPN,0.065897027
SPP1,-0.067526692
STAT1,-0.018566383
STAT2,-0.031671492
STAT3,0.085070032
STAT4,0.059891906
STAT5B,0.045966774
STAT6,0.076305281
BST1,0.043840544
BST2,0.108582064
XCL2,0.104012258
SYK,0.124227297
MAP3K7,-0.017736181
TAL1,-0.051936171
TAP1,-0.086124593
TAP2,-0.151239821
TAPBP,-0.065926778
TBP,-0.062159628
TCF7,-0.017872225
BTK,0.107969156
TFE3,0.044983091
TFRC,-0.16419084
TGFB1,0.091747956
TGFB2,-0.127204438
THBD,0.033577616
THBS1,0.020745331
THY1,-0.00519437
C1QBP,-0.045670617
TLR1,0.091788747
TLR2,-0.000927571
TLR3,0.079433781
TLR4,0.08592968
SERPING1,0.077009672
TLR5,0.028381679
C1QA,0.165633469
TNF,0.062051189
TNFAIP3,0.008198884
C1QB,0.172859816
TNFRSF1A,0.017083041
TNFRSF1B,0.105236011
C1R,0.088740632
TP53,0.119523333
C1S,0.123984001
C2,0.107432879
TPSAB1,0.12140328
TPTE,-0.453514344
C3,0.064766528
TRAF2,0.004399555
TRAF3,0.077947138
TRAF6,0.018765836
C3AR1,0.129989531
C4B,0.046689684
C4BPA,-0.199921858
C5,-0.034864818
TTK,0.066021615
C6,0.07230798
TNFSF4,0.04610412
CCR2,0.112653191
TNFRSF4,0.085946336
TXK,-0.023468014
TYK2,0.009898024
C7,0.024288039
UBC,0.026421841
C9,-0.022540896
VCAM1,0.099633337
VEGFA,0.067685196
VEGFC,-0.048739808
ZAP70,0.064243936
ZNF143,-0.01917444
ZNF205,0.084011551
IL1R2,-0.080224615
CXCR4,-0.050453607
DDX50,-0.027685315
TMUB2,-0.047744348
TFEB,0.044309962
SAP130,-0.072218368
ZC3H14,-0.068797197
EDC3,-0.03737552
ULBP2,0.084964123
PDCD1LG2,0.073019509
CD276,0.087428566
COLEC12,0.055999015
TLR10,-0.01524587
CAMP,-0.038086236
USP9Y,0.484576409
EOMES,0.058262363
CASP1,0.046122058
CASP3,-0.004194626
AMMECR1L,0.024934639
JAM3,0.001526816
ATG10,0.042504884
ITCH,-0.131370165
PLA2G6,-0.023446699
CASP8,0.021567953
NLRC5,0.098100907
CASP10,0.055372797
CARD11,0.170033201
DHX16,-0.107468646
HAVCR2,0.123081107
PRPF38A,-0.056318287
REPS1,0.001123334
IKBKG,-0.093369781
IFITM1,0.025679756
DNAJC14,-0.077512183
TNFSF11,0.024838091
RUNX1,0.066550221
RUNX3,0.108233275
SOCS1,0.046895355
MARCO,0.059499741
TNFSF14,0.120486199
TNFSF13,0.005190045
TNFSF12,0.118732732
TNFSF10,-0.093384805
CD164,-0.084451559
TNFRSF14,0.054137372
RIPK2,-0.101685354
FADD,-0.142754859
TNFRSF18,0.067980061
TNFRSF11A,-0.007665037
TNFRSF10C,-0.029985998
TNFRSF10B,0.03957875
IL18RAP,0.076368053
IL1RL2,0.090690812
IL18R1,0.117974781
NRP1,0.044722847
CD84,0.141597548
HDAC3,-0.094940479
EIF2B4,-0.004505484
BCL10,-0.076697573
CCND3,-0.083066733
TNFSF18,0.115443114
CCRL2,-0.008600829
CD1A,0.054565995
CD1B,0.041635054
CD1C,0.092927116
CD1D,0.052903843
CD1E,0.102164132
CD2,0.067258034
ATG12,0.02283032
CD3D,0.088411336
CD3E,0.095890953
CD3G,0.093277146
IL1RL1,0.02581453
CD247,0.07901205
COG7,0.010173877
CD4,0.043881174
CD5,0.059018655
CD6,0.04322913
IL32,0.086841716
CD7,0.046584851
PNMA1,0.065179515
CD8A,0.063408043
CD8B,0.097190458
MAPKAPK2,-0.002203909
CD9,0.052427602
CD14,0.081636538
CD19,0.089442588
CD83,-0.016018069
MS4A1,0.100975852
CD22,-0.049210846
CD163,0.144122873
CD27,0.114955215
CLEC6A,0.140260799
CD28,0.032262158
CD80,0.12724069
CD86,0.083894553
TNFRSF8,0.19031018
NCR1,0.054280536
TNFSF8,0.060760723
CD33,0.104139867
LY86,0.160417082
CD34,-0.075950386
ATG5,-0.059468279
CD36,-0.069948887
CD37,0.070336314
CD38,0.127540052
ENTPD1,0.057862179
CXCL14,0.088089285
CD40,0.102255718
CREB5,0.020095157
CD40LG,0.039814884
CD44,-0.031061235
CD47,-0.016669363
CD48,0.068583067
CD53,0.125849114
ISG15,-0.100209699
FEZ1,0.059756457
IKBKE,0.037912734
CD58,0.033518737
CD59,-0.096541162
CD63,0.048628227
CD68,0.013569247
CD70,0.029063909
CD74,0.134828948
CD79A,0.108484955
CD79B,-0.10306757
CD81,0.071797262
CDK1,0.0776525
MAGEC1,-0.151638099
TNFSF15,-0.097550386
CDH1,0.153007174
