"","gene","expr"
"1","A2M",-0.041803505
"2","ABCB1",-0.033613384
"3","ABL1",-0.28940754
"4","ADA",0
"5","ADORA2A",0
"6","AICDA",-0.791806391
"7","AIRE",1.156232334
"8","AKT3",-0.311453568
"9","ALCAM",2.360539655
"10","AMBP",0.60540674
"11","AMICA1",0
"12","ANP32B",-0.578382316
"13","ANXA1",-0.155013172
"14","APOE",-0.064619847
"15","APP",0.287643644
"16","ARG1",-0.337411784
"17","ARG2",-0.674164616
"18","ATF1",-2.036679032
"19","ATF2",-0.905123232
"20","ATG10",-2.158298833
"21","ATG12",-0.931187401
"22","ATG16L1",1.547758517
"23","ATG5",-0.979185331
"24","ATG7",0.590413787
"25","ATM",-0.162365345
"26","AXL",-0.020773326
"27","BAGE",0
"28","BATF",0.936663941
"29","BAX",0.894005347
"30","BCL10",-1.372896288
"31","BCL2",0.333174624
"32","BCL2L1",1.304645083
"33","BCL6",-1.33212483
"34","BID",1.019203805
"35","BIRC5",-0.377201998
"36","BLK",-0.812168332
"37","BLNK",-0.825664934
"38","BMI1",-1.471194462
"39","BST1",1.27859275
"40","BST2",0.862176878
"41","BTK",-0.892123843
"42","BTLA",-0.51898556
"43","C1QA",-1.128357933
"44","C1QB",-1.374529676
"45","C1QBP",0.031139249
"46","C1R",-0.170560623
"47","C1S",0.237927571
"48","C2",-0.791751956
"49","C3",-0.725924686
"50","C3AR1",-0.896436427
"51","C4B",0.039502772
"52","C4BPA",0.303525278
"53","C5",-0.16583224
"54","C6",0.023986197
"55","C7",-0.069656229
"56","C8A",0
"57","C8B",0
"58","C8G",0
"59","C9",0.864868043
"60","CAMP",-0.054625898
"61","CARD11",0.051255293
"62","CARD9",2.642484026
"63","CASP1",-1.214548535
"64","CASP10",0.005952438
"65","CASP3",-0.671676298
"66","CASP8",-0.397843967
"67","CCL1",0
"68","CCL11",-0.168213134
"69","CCL13",-1.356277245
"70","CCL14",0.482536812
"71","CCL15",-0.073966111
"72","CCL16",0
"73","CCL17",-0.876148617
"74","CCL18",-0.782714207
"75","CCL19",-0.996910724
"76","CCL2",-1.244115119
"77","CCL20",0.230392284
"78","CCL21",-0.492189577
"79","CCL22",-0.383977222
"80","CCL23",0.610131021
"81","CCL24",-0.612553461
"82","CCL25",0
"83","CCL26",-0.513316892
"84","CCL27",0
"85","CCL28",-0.247399925
"86","CCL3",-0.822893896
"87","CCL3L1",0
"88","CCL4",-0.815429243
"89","CCL5",-0.523468253
"90","CCL7",-0.46089382
"91","CCL8",-0.956340757
"92","CCND3",0.516533057
"93","CCR1",-1.618121345
"94","CCR2",-0.743665124
"95","CCR3",0.460439322
"96","CCR4",-0.905388174
"97","CCR5",-1.082380049
"98","CCR6",-1.906481744
"99","CCR7",0.997264313
"100","CCR9",0
"101","CCRL2",-0.177959089
"102","CD14",-0.5759867
"103","CD160",0
"104","CD163",-1.184430524
"105","CD164",-0.685782687
"106","CD180",-0.973330286
"107","CD19",-0.784252435
"108","CD1A",-0.808230866
"109","CD1B",-1.689389905
"110","CD1C",-0.569516134
"111","CD1D",-0.340926634
"112","CD1E",-0.636084258
"113","CD2",-0.815866261
"114","CD200",-0.826356052
"115","CD207",-0.285928039
"116","CD209",-0.950083786
"117","CD22",-0.748793776
"118","CD24",0.29363258
"119","CD244",0.104146824
"120","CD247",-0.413732317
"121","CD27",-0.816716388
"122","CD274",-0.853216583
"123","CD276",0.399709459
"124","CD28",-0.833554699
"125","CD33",-1.411259889
"126","CD34",-0.284387047
"127","CD36",-0.728907285
"128","CD37",-0.659018993
"129","CD38",-1.391345826
"130","CD3D",-0.694485452
"131","CD3E",-0.614110229
"132","CD3EAP",0.903390412
"133","CD3G",-0.609434734
"134","CD4",-0.655704584
"135","CD40",-0.282136951
"136","CD40LG",-0.152858261
"137","CD44",-1.603568567
"138","CD46",0.530735909
"139","CD47",-0.53171535
"140","CD48",-0.450282453
"141","CD5",-0.7589614
"142","CD53",-0.914900123
"143","CD55",0.158162874
"144","CD58",-1.539147166
"145","CD59",-0.772912779
"146","CD6",-0.677701724
"147","CD63",0.112487129
"148","CD68",-1.96907222
"149","CD7",-0.848867294
"150","CD70",-0.360842183
"151","CD74",-1.358190395
"152","CD79A",-0.615176182
"153","CD79B",-1.003776961
"154","CD80",-1.803885643
"155","CD81",0.629672094
"156","CD83",-2.018483972
"157","CD84",-1.672541311
"158","CD86",-1.019509151
"159","CD8A",-0.565521728
"160","CD8B",0.027991366
"161","CD9",0.539010517
"162","CD96",-0.009801279
"163","CD97",0
"164","CD99",0.842268991
"165","CDH1",0.391641503
"166","CDH5",-0.074286303
"167","CDK1",-1.36152327
"168","CDKN1A",0.635429493
"169","CEACAM1",-0.459936954
"170","CEACAM6",-0.706805096
"171","CEACAM8",0
"172","CEBPB",-0.090821581
"173","CFB",-0.63627464
"174","CFD",1.567923294
"175","CFI",-0.758713169
"176","CFP",-0.03116664
"177","CHIT1",-0.327705857
"178","CHUK",-1.656485606
"179","CKLF",-1.382993365
"180","CLEC4A",-0.981448851
"181","CLEC4C",-0.399848881
"182","CLEC5A",-1.383651535
"183","CLEC6A",-0.779187262
"184","CLEC7A",-0.43939446
"185","CLU",-0.401175016
"186","CMA1",-1.125081949
"187","CMKLR1",-1.552655176
"188","COL3A1",0.113750292
"189","COLEC12",-0.47083011
"190","CR1",-0.415643248
"191","CR2",-1.344975851
"192","CREB1",-1.600624827
"193","CREB5",-1.028399302
"194","CREBBP",-1.234925392
"195","CRP",0
"196","CSF1",-1.122659528
"197","CSF1R",-1.487287388
"198","CSF2",-0.123100578
"199","CSF2RB",0.198840415
"200","CSF3",-0.811346106
"201","CSF3R",0.289779218
"202","CT45A1",0
"203","CTAG1B",0
"204","CTAGE1",-1.267175494
"205","CTCFL",0
"206","CTLA4",-0.666918067
"207","CTSG",-0.19778059
"208","CTSH",0.382132378
"209","CTSL",0.363487587
"210","CTSS",-1.041729465
"211","CTSW",1.54698427
"212","CX3CL1",0.080559328
"213","CX3CR1",0.712725187
"214","CXCL1",-0.964071918
"215","CXCL10",-0.902673499
"216","CXCL11",-0.646612134
"217","CXCL12",-0.877067932
"218","CXCL13",-1.757380856
"219","CXCL14",0.783155772
"220","CXCL16",0.250637556
"221","CXCL2",-0.721721826
"222","CXCL3",-0.511258446
"223","CXCL5",-0.046954729
"224","CXCL6",-0.921818689
"225","CXCL9",-1.211285967
"226","CXCR1",1.426101991
"227","CXCR2",1.171911466
"228","CXCR3",-0.371930518
"229","CXCR4",-0.916835584
"230","CXCR5",-0.360479166
"231","CXCR6",-0.88049744
"232","CYBB",-1.085198126
"233","CYFIP2",0.218421436
"234","CYLD",-1.036021336
"235","DDX43",1.50803688
"236","DDX58",-1.001925706
"237","DEFB1",-0.000751564
"238","DMBT1",-0.297177114
"239","DOCK9",-0.587930408
"240","DPP4",-1.279508443
"241","DUSP4",-1.110244143
"242","DUSP6",-0.998904058
"243","EBI3",-0.721860798
"244","ECSIT",0.538192549
"245","EGR1",0.236705356
"246","EGR2",-0.731016976
"247","ELANE",1.221892329
"248","ELK1",-0.118092108
"249","ENG",-0.431120829
"250","ENTPD1",-0.681902479
"251","EOMES",-0.665036348
"252","EP300",-0.911112723
"253","EPCAM",0.780225428
"254","ETS1",-0.629554783
"255","EWSR1",-1.364855863
"256","F12",0.667959566
"257","F13A1",-0.985467869
"258","F2RL1",-0.360288008
"259","FADD",0.039598589
"260","FAS",-1.052947729
"261","FCER1A",-0.084395312
"262","FCER1G",-0.975836875
"263","FCER2",-0.80266066
"264","FCGR1A",-1.329233306
"265","FCGR2A",-0.851853901
"266","FCGR2B",-0.708349088
"267","FCGR3A",-0.774620119
"268","FEZ1",0.404172948
"269","FLT3",-0.403252015
"270","FLT3LG",0.326070821
"271","FN1",-0.434298672
"272","FOS",0.668491054
"273","FOXJ1",-0.377371043
"274","FOXP3",-0.626055229
"275","FPR2",0.544812447
"276","FUT5",0.403563284
"277","FUT7",-0.193489612
"278","FYN",-0.380321861
"279","GAGE1",0
"280","GATA3",0.593423614
"281","GNLY",0.31905565
"282","GPI",0.445388486
"283","GTF3C1",1.819340134
"284","GZMA",-0.202885238
"285","GZMB",-0.234019223
"286","GZMH",0.514691646
"287","GZMK",-0.697236122
"288","GZMM",0.605778899
"289","HAMP",-0.727742757
"290","HAVCR2",-1.449841741
"291","HCK",-0.462487779
"292","HLA-A",0
"293","HLA-B",0
"294","HLA-C",0
"295","HLA-DMA",0
"296","HLA-DMB",0
"297","HLA-DOB",0
"298","HLA-DPA1",0
"299","HLA-DPB1",0
"300","HLA-DQA1",0
"301","HLA-DQB1",0
"302","HLA-DRA",0
"303","HLA-DRB3",0
"304","HLA-DRB4",0
"305","HLA-E",0
"306","HLA-G",0
"307","HMGB1",-0.948797021
"308","HN1",0
"309","HRAS",0.313575523
"310","HSD11B1",-0.252651341
"311","ICAM1",-1.183912105
"312","ICAM2",-1.108219849
"313","ICAM3",-0.212297236
"314","ICAM4",0.007638767
"315","ICOS",-1.606681885
"316","ICOSLG",0
"317","IDO1",-1.082787906
"318","IFI16",-1.550498147
"319","IFI27",0.98320564
"320","IFI35",-0.399093504
"321","IFIH1",-0.787160933
"322","IFIT1",0.1725623
"323","IFIT2",-0.183009965
"324","IFITM1",-0.150834564
"325","IFITM2",-0.14418253
"326","IFNA1",0
"327","IFNA17",0
"328","IFNA2",0
"329","IFNA7",0
"330","IFNA8",0
"331","IFNAR1",-1.518709208
"332","IFNAR2",-0.64148793
"333","IFNB1",0
"334","IFNG",-1.204748618
"335","IFNGR1",-0.666544087
"336","IFNL1",0
"337","IFNL2",0
"338","IGF1R",-0.012520853
"339","IGF2R",-1.060048152
"340","IGLL1",0
"341","IKBKB",0.031257651
"342","IKBKE",0.295106889
"343","IKBKG",0.739322368
"344","IL10",-1.246894165
"345","IL10RA",-0.923203967
"346","IL11",-0.12335224
"347","IL11RA",0.101949097
"348","IL12A",0.018792465
"349","IL12B",-0.221266702
"350","IL12RB1",-0.943509939
"351","IL12RB2",-1.2127435
"352","IL13",0
"353","IL13RA1",-0.764156337
"354","IL13RA2",0.600471528
"355","IL15",-1.010771438
"356","IL15RA",-1.247599927
"357","IL16",-0.619394331
"358","IL17A",0
"359","IL17B",0
"360","IL17F",0
"361","IL17RA",-0.43382791
"362","IL17RB",0.064187396
"363","IL18",0.455691638
"364","IL18R1",-0.757574224
"365","IL18RAP",-0.178795082
"366","IL19",0
"367","IL1A",-0.259589421
"368","IL1B",-0.212040532
"369","IL1R1",0.961682534
"370","IL1R2",0.879394816
"371","IL1RAP",-0.661956061
"372","IL1RAPL2",0.63342427
"373","IL1RL1",-0.523590245
"374","IL1RL2",1.614430429
"375","IL1RN",0.708022589
"376","IL2",0
"377","IL21",0
"378","IL21R",-1.302077238
"379","IL22",0
"380","IL22RA1",-0.417184188
"381","IL22RA2",-1.261505175
"382","IL23A",-1.026937341
"383","IL23R",-0.140798875
"384","IL24",-0.623077512
"385","IL25",0
"386","IL26",0
"387","IL27",0
"388","IL2RA",-1.910957004
"389","IL2RB",-1.506007717
"390","IL2RG",-0.904548152
"391","IL3",0
"392","IL32",-0.989729313
"393","IL34",-1.19814849
"394","IL3RA",-0.041663593
"395","IL4",0
"396","IL4R",-0.510708543
"397","IL5",0
"398","IL5RA",-0.164244197
"399","IL6",-1.584922368
"400","IL6R",-0.021292853
"401","IL6ST",-1.080083764
"402","IL7",-1.308176524
"403","IL7R",-0.585807319
"404","IL8",0
"405","IL9",0
"406","ILF3",-0.247252661
"407","INPP5D",0.173262652
"408","IRAK1",0.130423174
"409","IRAK2",0.768092679
"410","IRAK4",-0.145035019
"411","IRF1",-0.883460955
"412","IRF2",-0.763818365
"413","IRF3",1.969146745
"414","IRF4",-0.829934554
"415","IRF5",0.869591034
"416","IRF7",-0.275610207
"417","IRF8",-0.286297452
"418","IRGM",0
"419","ISG15",1.458585185
"420","ISG20",-0.650390848
"421","ITCH",0.132111124
"422","ITGA1",-0.765628404
"423","ITGA2",-1.017213757
"424","ITGA2B",0.849083082
"425","ITGA4",-1.190778991
"426","ITGA5",-0.826936475
"427","ITGA6",0.182180635
"428","ITGAE",-1.099707112
"429","ITGAL",-0.416992856
"430","ITGAM",-0.547382162
"431","ITGAX",-0.330964475
"432","ITGB1",-1.192913571
"433","ITGB2",-0.624681374
"434","ITGB3",-0.414478651
"435","ITGB4",0.826385428
"436","ITK",-0.505407532
"437","JAK1",-0.470010965
"438","JAK2",-0.820646753
"439","JAK3",-0.537671815
"440","JAM3",0.035116549
"441","KIR3DL1",-0.719196319
"442","KIR3DL2",-0.555647332
"443","KIR3DL3",0
"444","KIR_Activating_Subgroup_1",0
"445","KIR_Activating_Subgroup_2",0
"446","KIR_Inhibiting_Subgroup_1",0
"447","KIR_Inhibiting_Subgroup_2",0
"448","KIT",-0.514574323
"449","KLRB1",-1.295970401
"450","KLRC1",-1.45969432
"451","KLRC2",0.326519404
"452","KLRD1",-0.073845732
"453","KLRF1",1.131416185
"454","KLRG1",0.198274177
"455","KLRK1",-0.351916448
"456","KRT19",0
"457","LAG3",0.043419456
"458","LAIR2",-1.552005546
"459","LAMP1",0.950061923
"460","LAMP2",-1.278013456
"461","LAMP3",-1.639657196
"462","LBP",-1.575309843
"463","LCK",-0.847200344
"464","LCN2",-0.635982751
"465","LCP1",0.557500537
"466","LGALS3",0.612082273
"467","LIF",-1.855430151
"468","LILRA1",0.610253574
"469","LILRA4",-0.900884197
"470","LILRA5",-0.14614534
"471","LILRB1",0.364735096
"472","LILRB2",-0.884505626
"473","LILRB3",0
"474","LRP1",-0.659891291
"475","LRRN3",-0.781647117
"476","LTA",-1.029663866
"477","LTB",-0.423323842
"478","LTBR",0.65004345
"479","LTF",-0.609083842
"480","LTK",0.53506164
"481","LY86",-1.068565935
"482","LY9",-0.602379957
"483","LY96",-0.300839587
"484","LYN",-0.642930055
"485","MAF",-0.718499976
"486","MAGEA1",-0.733397114
"487","MAGEA12",0.528283384
"488","MAGEA3",0.881803787
"489","MAGEA4",0.745822826
"490","MAGEB2",2.901196705
"491","MAGEC1",-0.969329259
"492","MAGEC2",-0.508237578
"493","MAP2K1",0.770229918
"494","MAP2K2",0.857212047
"495","MAP2K4",-0.254752672
"496","MAP3K1",-1.07536862
"497","MAP3K5",-0.392384965
"498","MAP3K7",-1.612635546
"499","MAP4K2",1.322221559
"500","MAPK1",-1.436071605
"501","MAPK11",-0.59253609
"502","MAPK14",0.083282451
"503","MAPK3",1.294509849
"504","MAPK8",-2.05844043
"505","MAPKAPK2",-1.027460128
"506","MARCO",-0.119434086
"507","MASP1",0.359204698
"508","MASP2",0
"509","MAVS",0.204443329
"510","MBL2",0
"511","MCAM",0.339386638
"512","MEF2C",-0.632197868
"513","MEFV",0.4881775
"514","MERTK",-0.773192079
"515","MFGE8",-0.523215085
"516","MICA",-0.520793612
"517","MICB",-0.410681641
"518","MIF",0.47809556
"519","MME",-0.182132269
"520","MNX1",1.491866136
"521","MPPED1",0
"522","MR1",-0.132250546
"523","MRC1",-1.217783317
"524","MS4A1",-0.755759029
"525","MS4A2",0.047643276
"526","MSR1",-0.993020573
"527","MST1R",0.213784583
"528","MUC1",-0.030434287
"529","MX1",0.535932712
"530","MYD88",-0.00222121
"531","NCAM1",0.142269297
"532","NCF4",1.047823157
"533","NCR1",0.552196539
"534","NEFL",1.557551709
"535","NFATC1",0.324956561
"536","NFATC2",-0.977955285
"537","NFATC3",-1.23881895
"538","NFATC4",0.523659218
"539","NFKB1",-0.97133718
"540","NFKB2",-0.993685416
"541","NFKBIA",-0.428065509
"542","NLRC5",-1.044341943
"543","NLRP3",-0.300211793
"544","NOD1",-1.693123761
"545","NOD2",-0.718970019
"546","NOS2A",0
"547","NOTCH1",0.086846776
"548","NRP1",-1.027081195
"549","NT5E",-1.455689366
"550","NUP107",3.414582415
"551","OAS3",-0.174432847
"552","OSM",-0.188085475
"553","PASD1",0
"554","PAX5",-0.341865543
"555","PBK",-2.224074851
"556","PDCD1",-1.712575711
"557","PDCD1LG2",-1.046867991
"558","PDGFC",-0.402555112
"559","PDGFRB",-0.472228533
"560","PECAM1",-0.358197897
"561","PIK3CD",-0.833624483
"562","PIK3CG",-1.217660708
"563","PIN1",1.599619098
"564","PLA2G1B",0
"565","PLA2G6",0.403718245
"566","PLAU",-1.07693868
"567","PLAUR",-1.160349812
"568","PMCH",-1.679468465
"569","PNMA1",-1.539137006
"570","POU2AF1",-1.065202563
"571","POU2F2",-0.981941811
"572","PPARG",0.535302004
"573","PPBP",2.112751978
"574","PRAME",-0.491867832
"575","PRF1",-0.079601813
"576","PRG2",-0.248139146
"577","PRKCD",-0.612779021
"578","PRKCE",2.388611041
"579","PRM1",0
"580","PSEN1",0.017101401
"581","PSEN2",1.418838119
"582","PSMB10",-0.694626869
"583","PSMB7",-1.172718668
"584","PSMB8",-1.024989741
"585","PSMB9",-0.935110491
"586","PSMD7",0.155426276
"587","PTGDR2",0
"588","PTGS2",0.062746801
"589","PTPRC",-0.67200126
"590","PVR",0.315885623
"591","PYCARD",0.620666962
"592","RAG1",-0.16624854
"593","RAMP3",0
"594","RAN",0
"595","REL",0.322594787
"596","RELA",-0.29645223
"597","RELB",-0.176391811
"598","REPS1",-1.002048894
"599","RIPK2",-0.449779192
"600","ROPN1",0
"601","RORA",-0.747908896
"602","RORC",0.495462315
"603","RPS6",-0.716858315
"604","RRAD",0.73248674
"605","RUNX1",-0.399201214
"606","RUNX3",-0.835376332
"607","S100A12",0.259842677
"608","S100A7",-0.523712127
"609","S100A8",-0.255216315
"610","S100B",-0.537425945
"611","SAA1",-0.605969605
"612","SBNO2",0.68482076
"613","SELE",-0.476774314
"614","SELL",0.261634307
"615","SELPLG",-0.670655127
"616","SEMG1",-0.233721081
"617","SERPINB2",0.074787026
"618","SERPING1",-0.210729699
"619","SH2B2",-0.571329406
"620","SH2D1A",-1.086660244
"621","SH2D1B",0.364476204
"622","SIGIRR",0.176054024
"623","SIGLEC1",-0.767264728
"624","SLAMF1",-0.817214215
"625","SLAMF6",-0.827099842
"626","SLAMF7",-1.326428263
"627","SLC11A1",0.010560492
"628","SMAD2",-0.965917737
"629","SMAD3",0.50426081
"630","SMPD3",0.938359452
"631","SOCS1",0.135254049
"632","SPA17",0.207843174
"633","SPACA3",0
"634","SPANXB1",0
"635","SPINK5",1.266967287
"636","SPN",-0.765239438
"637","SPO11",0
"638","SPP1",-0.155322755
"639","SSX1",0
"640","SSX4",0
"641","ST6GAL1",-1.198542459
"642","STAT1",-0.699118857
"643","STAT2",-0.466482809
"644","STAT3",-1.495353911
"645","STAT4",-1.102014394
"646","STAT5B",-0.597476273
"647","STAT6",0.163882959
"648","SYCP1",0
"649","SYK",0.11383331
"650","SYT17",0.550741651
"651","TAB1",1.271595536
"652","TAF9",0
"653","TAL1",-0.06188515
"654","TANK",-2.269960738
"655","TAP1",-0.485903512
"656","TAP2",-0.525122676
"657","TAPBP",-0.618826153
"658","TARP",0
"659","TBK1",-0.861239973
"660","TBX21",0.102260758
"661","TCF7",-0.772463486
"662","TFE3",-0.469460428
"663","TFEB",-0.455220396
"664","TFRC",-0.460900591
"665","TGFB1",-0.494709388
"666","TGFB2",0.004836102
"667","THBD",0.460211412
"668","THBS1",-0.286516484
"669","THY1",-1.074552871
"670","TICAM1",-1.396333317
"671","TICAM2",-0.998958703
"672","TIGIT",-0.755339162
"673","TIRAP",0.919968371
"674","TLR1",-0.95066544
"675","TLR10",-0.783566255
"676","TLR2",-0.84857518
"677","TLR3",-0.636850082
"678","TLR4",-1.126077011
"679","TLR5",-0.282773063
"680","TLR6",-0.754719669
"681","TLR7",0.041614581
"682","TLR8",-0.359985332
"683","TLR9",0.965252994
"684","TMEFF2",0.548640996
"685","TNF",-0.52827719
"686","TNFAIP3",-1.106103423
"687","TNFRSF10B",-2.17287523
"688","TNFRSF10C",0.818693767
"689","TNFRSF11A",-0.238611428
"690","TNFRSF11B",-1.144938121
"691","TNFRSF12A",0.360721417
"692","TNFRSF13B",-1.358922759
"693","TNFRSF13C",-0.485631078
"694","TNFRSF14",0.34021435
"695","TNFRSF17",-0.20690208
"696","TNFRSF18",-0.093137153
"697","TNFRSF1A",-1.479596147
"698","TNFRSF1B",-0.613970305
"699","TNFRSF4",-0.267208782
"700","TNFRSF8",-1.078686232
"701","TNFRSF9",-1.260045028
"702","TNFSF10",-1.298149467
"703","TNFSF11",-0.568874951
"704","TNFSF12",-0.107966326
"705","TNFSF13",-0.605518458
"706","TNFSF13B",-1.260398789
"707","TNFSF14",-1.431777325
"708","TNFSF15",0.784059232
"709","TNFSF18",-1.469515446
"710","TNFSF4",-0.879907649
"711","TNFSF8",-1.268944094
"712","TOLLIP",1.211737736
"713","TP53",0.062323241
"714","TPSAB1",0.405474527
"715","TPTE",-0.636227784
"716","TRAF2",-0.37022672
"717","TRAF3",-1.188182348
"718","TRAF6",-2.847734389
"719","TREM1",-0.184164214
"720","TREM2",-0.68905717
"721","TTK",-1.087333681
"722","TXK",-0.103606397
"723","TXNIP",0.085600931
"724","TYK2",0.284705192
"725","UBC",0.042030112
"726","ULBP2",0.282883214
"727","USP9Y",0.63404399
"728","VCAM1",-0.287348452
"729","VEGFA",-0.270367462
"730","VEGFC",-0.16475061
"731","XCL2",-0.394622131
"732","XCR1",1.234978103
"733","YTHDF2",-1.393588916
"734","ZAP70",-0.543334898
"735","ZNF205",0.555223122
"736","cMET",0
