"","SAMd5ab7fbfab4e"
"ADA_low",1
"ADA_high",0
"AKT3_low",0
"AKT3_high",1
"TANK_low",1
"TANK_high",0
"CD24_low",0
"CD24_high",1
"CDH5_low",1
"CDH5_high",0
"MICA_low",1
"MICA_high",0
"EBI3_low",0
"EBI3_high",1
"KLRG1_low",0
"KLRG1_high",1
"CD96_low",0
"CD96_high",1
"CDKN1A_low",1
"CDKN1A_high",0
"LILRB2_low",0
"LILRB2_high",1
"TLR6_low",0
"TLR6_high",1
"CCL26_low",0
"CCL26_high",1
"NOD1_low",0
"NOD1_high",1
"TAB1_low",0
"TAB1_high",1
"MERTK_low",0
"MERTK_high",1
"CEBPB_low",1
"CEBPB_high",0
"ATG7_low",0
"ATG7_high",1
"BATF_low",0
"BATF_high",1
"ANP32B_low",1
"ANP32B_high",0
"CXCL13_low",0
"CXCL13_high",1
"GNLY_low",0
"GNLY_high",1
"IFITM2_low",1
"IFITM2_high",0
"SH2B2_low",0
"SH2B2_high",1
"TXNIP_low",0
"TXNIP_high",1
"CXCR6_low",0
"CXCR6_high",1
"TNFSF13B_low",0
"TNFSF13B_high",1
"USP39_low",1
"USP39_high",0
"CD3EAP_low",1
"CD3EAP_high",0
"LILRB1_low",0
"LILRB1_high",1
"SF3A3_low",0
"SF3A3_high",1
"SPINK5_low",1
"SPINK5_high",0
"IL24_low",1
"IL24_high",0
"TLK2_low",0
"TLK2_high",1
"LILRA1_low",0
"LILRA1_high",1
"CHIT1_low",0
"CHIT1_high",1
"NLRP3_low",0
"NLRP3_high",1
"TIRAP_low",0
"TIRAP_high",1
"CHUK_low",1
"CHUK_high",0
"SLAMF6_low",0
"SLAMF6_high",1
"TNFRSF13C_low",0
"TNFRSF13C_high",1
"IL22RA2_low",1
"IL22RA2_high",0
"SH2D1B_low",0
"SH2D1B_high",1
"CLU_low",1
"CLU_high",0
"CMA1_low",1
"CMA1_high",0
"CCR1_low",1
"CCR1_high",0
"CCR3_low",1
"CCR3_high",0
"CCR4_low",0
"CCR4_high",1
"CCR5_low",0
"CCR5_high",1
"CCR6_low",0
"CCR6_high",1
"CCR7_low",0
"CCR7_high",1
"CMKLR1_low",0
"CMKLR1_high",1
"COL3A1_low",1
"COL3A1_high",0
"CR1_low",0
"CR1_high",1
"CR2_low",0
"CR2_high",1
"CREB1_low",1
"CREB1_high",0
"ATF2_low",1
"ATF2_high",0
"CREBBP_low",1
"CREBBP_high",0
"MAPK14_low",1
"MAPK14_high",0
"CSF1_low",1
"CSF1_high",0
"CSF1R_low",0
"CSF1R_high",1
"CSF2_low",1
"CSF2_high",0
"CSF2RB_low",0
"CSF2RB_high",1
"CSF3_low",1
"CSF3_high",0
"CSF3R_low",0
"CSF3R_high",1
"IL34_low",0
"IL34_high",1
"TICAM1_low",1
"TICAM1_high",0
"IL23R_low",0
"IL23R_high",1
"CTLA4_low",0
"CTLA4_high",1
"CTSG_low",1
"CTSG_high",0
"CTSH_low",1
"CTSH_high",0
"CTSL_low",0
"CTSL_high",1
"BTLA_low",0
"BTLA_high",1
"CTSS_low",0
"CTSS_high",1
"CTSW_low",0
"CTSW_high",1
"CX3CR1_low",1
"CX3CR1_high",0
"CYBB_low",0
"CYBB_high",1
"CYLD_low",0
"CYLD_high",1
"CD55_low",0
"CD55_high",1
"DEFB1_low",1
"DEFB1_high",0
"CFD_low",0
"CFD_high",1
"CLEC4C_low",0
"CLEC4C_high",1
"DMBT1_low",1
"DMBT1_high",0
"DPP4_low",1
"DPP4_high",0
"DUSP4_low",0
"DUSP4_high",1
"DUSP6_low",1
"DUSP6_high",0
"EGR1_low",0
"EGR1_high",1
"EGR2_low",0
"EGR2_high",1
"ELANE_low",1
"ELANE_high",0
"A2M_low",1
"A2M_high",0
"CC2D1B_low",0
"CC2D1B_high",1
"ELK1_low",0
"ELK1_high",1
"TIGIT_low",0
"TIGIT_high",1
"ENG_low",1
"ENG_high",0
"TUBB_low",0
"TUBB_high",1
"EP300_low",0
"EP300_high",1
"ERBB2_low",0
"ERBB2_high",1
"ERCC3_low",1
"ERCC3_high",0
"ALAS1_low",0
"ALAS1_high",1
"ETS1_low",0
"ETS1_high",1
"EWSR1_low",0
"EWSR1_high",1
"ALCAM_low",1
"ALCAM_high",0
"F2RL1_low",1
"F2RL1_high",0
"F12_low",1
"F12_high",0
"F13A1_low",1
"F13A1_high",0
"FCER1A_low",1
"FCER1A_high",0
"MS4A2_low",1
"MS4A2_high",0
"FCER1G_low",0
"FCER1G_high",1
"FCER2_low",0
"FCER2_high",1
"FCGR1A_low",0
"FCGR1A_high",1
"FCGR2A_low",0
"FCGR2A_high",1
"FCGR2B_low",0
"FCGR2B_high",1
"FCGR3A_low",0
"FCGR3A_high",1
"FGFR3_low",1
"FGFR3_high",0
"SBNO2_low",1
"SBNO2_high",0
"KLRK1_low",0
"KLRK1_high",1
"ABCF1_low",1
"ABCF1_high",0
"FOXJ1_low",1
"FOXJ1_high",0
"FLT3_low",0
"FLT3_high",1
"FLT3LG_low",0
"FLT3LG_high",1
"DOCK9_low",0
"DOCK9_high",1
"FN1_low",0
"FN1_high",1
"TNFRSF13B_low",0
"TNFRSF13B_high",1
"FOS_low",0
"FOS_high",1
"PRAME_low",1
"PRAME_high",0
"LILRA4_low",0
"LILRA4_high",1
"ZNF346_low",1
"ZNF346_high",0
"FPR2_low",0
"FPR2_high",1
"DDX58_low",0
"DDX58_high",1
"CLEC5A_low",0
"CLEC5A_high",1
"LY96_low",0
"LY96_high",1
"ZKSCAN5_low",1
"ZKSCAN5_high",0
"TMEFF2_low",1
"TMEFF2_high",0
"IL17RA_low",1
"IL17RA_high",0
"ABL1_low",0
"ABL1_high",1
"FUT5_low",0
"FUT5_high",1
"FUT7_low",0
"FUT7_high",1
"FYN_low",0
"FYN_high",1
"G6PD_low",0
"G6PD_high",1
"AMBP_low",1
"AMBP_high",0
"CNOT10_low",0
"CNOT10_high",1
"GATA3_low",0
"GATA3_high",1
"IL1RAPL2_low",0
"IL1RAPL2_high",1
"CYFIP2_low",0
"CYFIP2_high",1
"LAMP3_low",0
"LAMP3_high",1
"GPI_low",1
"GPI_high",0
"XCR1_low",0
"XCR1_high",1
"CXCR3_low",0
"CXCR3_high",1
"PYCARD_low",0
"PYCARD_high",1
"TBK1_low",1
"TBK1_high",0
"CD274_low",0
"CD274_high",1
"CXCL1_low",1
"CXCL1_high",0
"CXCL2_low",0
"CXCL2_high",1
"CXCL3_low",1
"CXCL3_high",0
"GTF3C1_low",1
"GTF3C1_high",0
"BLNK_low",0
"BLNK_high",1
"ICOS_low",0
"ICOS_high",1
"GUSB_low",0
"GUSB_high",1
"GZMH_low",0
"GZMH_high",1
"TBX21_low",0
"TBX21_high",1
"GZMA_low",0
"GZMA_high",1
"GZMB_low",0
"GZMB_high",1
"GZMK_low",0
"GZMK_high",1
"GZMM_low",0
"GZMM_high",1
"ANXA1_low",0
"ANXA1_high",1
"HCK_low",0
"HCK_high",1
"CD209_low",1
"CD209_high",0
"MNX1_low",0
"MNX1_high",1
"MR1_low",1
"MR1_high",0
"HMGB1_low",1
"HMGB1_high",0
"FOXA1_low",1
"FOXA1_high",0
"HPRT1_low",1
"HPRT1_high",0
"AIRE_low",0
"AIRE_high",1
"HRAS_low",1
"HRAS_high",0
"HSD11B1_low",0
"HSD11B1_high",1
"BIRC5_low",1
"BIRC5_high",0
"ICAM1_low",1
"ICAM1_high",0
"ICAM2_low",1
"ICAM2_high",0
"ICAM3_low",0
"ICAM3_high",1
"ICAM4_low",1
"ICAM4_high",0
"IRF8_low",0
"IRF8_high",1
"CFI_low",0
"CFI_high",1
"IFI16_low",0
"IFI16_high",1
"IFI27_low",0
"IFI27_high",1
"IFI35_low",0
"IFI35_high",1
"IFIT2_low",0
"IFIT2_high",1
"IFIT1_low",0
"IFIT1_high",1
"IFNAR1_low",0
"IFNAR1_high",1
"IFNAR2_low",0
"IFNAR2_high",1
"IFNG_low",0
"IFNG_high",1
"IFNGR1_low",1
"IFNGR1_high",0
"APOE_low",0
"APOE_high",1
"IGF1R_low",1
"IGF1R_high",0
"IGF2R_low",1
"IGF2R_high",0
"APP_low",1
"APP_high",0
"TICAM2_low",0
"TICAM2_high",1
"LILRA5_low",0
"LILRA5_high",1
"FAS_low",1
"FAS_high",0
"IKBKB_low",1
"IKBKB_high",0
"IL1A_low",1
"IL1A_high",0
"IL1B_low",0
"IL1B_high",1
"IL1R1_low",0
"IL1R1_high",1
"IL1RAP_low",1
"IL1RAP_high",0
"IL1RN_low",0
"IL1RN_high",1
"IL2RA_low",0
"IL2RA_high",1
"IL2RB_low",0
"IL2RB_high",1
"IL2RG_low",0
"IL2RG_high",1
"IL3RA_low",0
"IL3RA_high",1
"IL4R_low",1
"IL4R_high",0
"IL5RA_low",0
"IL5RA_high",1
"IL6_low",0
"IL6_high",1
"IL6R_low",1
"IL6R_high",0
"IL6ST_low",1
"IL6ST_high",0
"IL7_low",1
"IL7_high",0
"IL7R_low",0
"IL7R_high",1
"CXCR1_low",1
"CXCR1_high",0
"CXCR2_low",1
"CXCR2_high",0
"IL10_low",0
"IL10_high",1
"IL10RA_low",0
"IL10RA_high",1
"IL11_low",0
"IL11_high",1
"IL11RA_low",0
"IL11RA_high",1
"IL12A_low",1
"IL12A_high",0
"IL12B_low",0
"IL12B_high",1
"IL12RB1_low",0
"IL12RB1_high",1
"IL12RB2_low",0
"IL12RB2_high",1
"IL13RA1_low",1
"IL13RA1_high",0
"IL13RA2_low",1
"IL13RA2_high",0
"IL15_low",0
"IL15_high",1
"IL15RA_low",0
"IL15RA_high",1
"IL16_low",0
"IL16_high",1
"TNFRSF9_low",0
"TNFRSF9_high",1
"IL18_low",1
"IL18_high",0
"ILF3_low",1
"ILF3_high",0
"IDO1_low",0
"IDO1_high",1
"CXCL10_low",0
"CXCL10_high",1
"INPP5D_low",0
"INPP5D_high",1
"IRAK1_low",0
"IRAK1_high",1
"ITGA6_low",1
"ITGA6_high",0
"IRAK2_low",1
"IRAK2_high",0
"IRF1_low",0
"IRF1_high",1
"IRF2_low",0
"IRF2_high",1
"IRF3_low",1
"IRF3_high",0
"IRF4_low",0
"IRF4_high",1
"IRF5_low",0
"IRF5_high",1
"IRF7_low",0
"IRF7_high",1
"ISG20_low",0
"ISG20_high",1
"ITGA1_low",1
"ITGA1_high",0
"ITGA2_low",1
"ITGA2_high",0
"ITGA2B_low",0
"ITGA2B_high",1
"ITGA4_low",0
"ITGA4_high",1
"ITGA5_low",1
"ITGA5_high",0
"ITGAE_low",0
"ITGAE_high",1
"ITGAL_low",0
"ITGAL_high",1
"ITGAM_low",0
"ITGAM_high",1
"ITGAX_low",0
"ITGAX_high",1
"ITGB1_low",0
"ITGB1_high",1
"ITGB2_low",0
"ITGB2_high",1
"ITGB3_low",1
"ITGB3_high",0
"ITGB4_low",1
"ITGB4_high",0
"ITK_low",0
"ITK_high",1
"JAK1_low",0
"JAK1_high",1
"JAK2_low",0
"JAK2_high",1
"JAK3_low",0
"JAK3_high",1
"KIR3DL1_low",0
"KIR3DL1_high",1
"KIR3DL2_low",0
"KIR3DL2_high",1
"KIT_low",1
"KIT_high",0
"KLRB1_low",0
"KLRB1_high",1
"KLRC1_low",0
"KLRC1_high",1
"KLRC2_low",0
"KLRC2_high",1
"KLRD1_low",0
"KLRD1_high",1
"ARG1_low",0
"ARG1_high",1
"ARG2_low",1
"ARG2_high",0
"KRT5_low",1
"KRT5_high",0
"KRT6A_low",1
"KRT6A_high",0
"KRT6B_low",1
"KRT6B_high",0
"KRT14_low",0
"KRT14_high",1
"KRT16_low",1
"KRT16_high",0
"LAG3_low",0
"LAG3_high",1
"LAIR2_low",0
"LAIR2_high",1
"LAMP1_low",0
"LAMP1_high",1
"LAMP2_low",1
"LAMP2_high",0
"LBP_low",0
"LBP_high",1
"LCK_low",0
"LCK_high",1
"LCN2_low",0
"LCN2_high",1
"LCP1_low",0
"LCP1_high",1
"LGALS3_low",0
"LGALS3_high",1
"LIF_low",1
"LIF_high",0
"LRP1_low",1
"LRP1_high",0
"LTA_low",0
"LTA_high",1
"LTB_low",0
"LTB_high",1
"LTBR_low",1
"LTBR_high",0
"LTF_low",0
"LTF_high",1
"LTK_low",1
"LTK_high",0
"LY9_low",0
"LY9_high",1
"CD180_low",0
"CD180_high",1
"LYN_low",0
"LYN_high",1
"SH2D1A_low",0
"SH2D1A_high",1
"EPCAM_low",1
"EPCAM_high",0
"SMAD2_low",0
"SMAD2_high",1
"SMAD3_low",1
"SMAD3_high",0
"MAF_low",0
"MAF_high",1
"MAGEA1_low",0
"MAGEA1_high",1
"MAGEA3_low",0
"MAGEA3_high",1
"MAGEA4_low",1
"MAGEA4_high",0
"MAGEA12_low",1
"MAGEA12_high",0
"MAGEB2_low",1
"MAGEB2_high",0
"MCAM_low",1
"MCAM_high",0
"CD46_low",1
"CD46_high",0
"MEF2C_low",1
"MEF2C_high",0
"MEFV_low",1
"MEFV_high",0
"MAP3K1_low",0
"MAP3K1_high",1
"MAP3K5_low",1
"MAP3K5_high",0
"MFGE8_low",1
"MFGE8_high",0
"CD99_low",0
"CD99_high",1
"MICB_low",0
"MICB_high",1
"MIF_low",1
"MIF_high",0
"CXCL9_low",0
"CXCL9_high",1
"MME_low",0
"MME_high",1
"CD200_low",1
"CD200_high",0
"MRC1_low",0
"MRC1_high",1
"MSR1_low",0
"MSR1_high",1
"MST1R_low",1
"MST1R_high",0
"MUC1_low",0
"MUC1_high",1
"MX1_low",0
"MX1_high",1
"MYD88_low",0
"MYD88_high",1
"ATF1_low",1
"ATF1_high",0
"CEACAM6_low",1
"CEACAM6_high",0
"NUBP1_low",1
"NUBP1_high",0
"NCAM1_low",1
"NCAM1_high",0
"NCF4_low",0
"NCF4_high",1
"ATM_low",1
"ATM_high",0
"NEFL_low",1
"NEFL_high",0
"NFATC1_low",0
"NFATC1_high",1
"NFATC2_low",0
"NFATC2_high",1
"NFATC3_low",1
"NFATC3_high",0
"NFATC4_low",1
"NFATC4_high",0
"NFKB1_low",1
"NFKB1_high",0
"NFKB2_low",1
"NFKB2_high",0
"NFKBIA_low",1
"NFKBIA_high",0
"CNOT4_low",1
"CNOT4_high",0
"NOTCH1_low",1
"NOTCH1_high",0
"NT5E_low",1
"NT5E_high",0
"OAS3_low",0
"OAS3_high",1
"TNFRSF11B_low",0
"TNFRSF11B_high",1
"OSM_low",0
"OSM_high",1
"CD207_low",1
"CD207_high",0
"SERPINB2_low",0
"SERPINB2_high",1
"IL21R_low",0
