"","SAMd5ab7fbfab4e"
"IL21R_high",1
"PAX5_low",0
"PAX5_high",1
"CLEC4A_low",0
"CLEC4A_high",1
"FOXP3_low",0
"FOXP3_high",1
"FCF1_low",1
"FCF1_high",0
"IRAK4_low",0
"IRAK4_high",1
"CKLF_low",0
"CKLF_high",1
"TLR7_low",0
"TLR7_high",1
"ECSIT_low",0
"ECSIT_high",1
"TLR8_low",0
"TLR8_high",1
"PDCD1_low",0
"PDCD1_high",1
"TNFRSF12A_low",1
"TNFRSF12A_high",0
"KLRF1_low",1
"KLRF1_high",0
"NOL7_low",0
"NOL7_high",1
"MAGEC2_low",0
"MAGEC2_high",1
"YTHDF2_low",0
"YTHDF2_high",1
"IL23A_low",1
"IL23A_high",0
"PDGFRB_low",1
"PDGFRB_high",0
"CD244_low",0
"CD244_high",1
"PECAM1_low",1
"PECAM1_high",0
"SYT17_low",0
"SYT17_high",1
"CFP_low",0
"CFP_high",1
"ABCB1_low",1
"ABCB1_high",0
"PIK3CD_low",0
"PIK3CD_high",1
"PIK3CG_low",0
"PIK3CG_high",1
"PIN1_low",1
"PIN1_high",0
"PLAU_low",1
"PLAU_high",0
"PLAUR_low",0
"PLAUR_high",1
"SPA17_low",1
"SPA17_high",0
"PMCH_low",0
"PMCH_high",1
"TLR9_low",0
"TLR9_high",1
"TREM2_low",0
"TREM2_high",1
"TREM1_low",0
"TREM1_high",1
"POLR2A_low",0
"POLR2A_high",1
"TOLLIP_low",1
"TOLLIP_high",0
"POU2AF1_low",0
"POU2AF1_high",1
"POU2F2_low",0
"POU2F2_high",1
"LRRN3_low",1
"LRRN3_high",0
"PPARG_low",0
"PPARG_high",1
"PPBP_low",1
"PPBP_high",0
"PPIA_low",0
"PPIA_high",1
"ATG16L1_low",0
"ATG16L1_high",1
"PRF1_low",0
"PRF1_high",1
"DDX43_low",1
"DDX43_high",0
"SMPD3_low",0
"SMPD3_high",1
"PRG2_low",0
"PRG2_high",1
"IL17RB_low",0
"IL17RB_high",1
"AGK_low",1
"AGK_high",0
"AXL_low",0
"AXL_high",1
"PRKCD_low",0
"PRKCD_high",1
"PRKCE_low",1
"PRKCE_high",0
"PBK_low",1
"PBK_high",0
"MAPK1_low",1
"MAPK1_high",0
"MAPK3_low",0
"MAPK3_high",1
"MAPK8_low",1
"MAPK8_high",0
"MAPK11_low",1
"MAPK11_high",0
"PDGFC_low",0
"PDGFC_high",1
"MAP2K1_low",0
"MAP2K1_high",1
"MAP2K2_low",1
"MAP2K2_high",0
"CCL28_low",0
"CCL28_high",1
"MASP1_low",1
"MASP1_high",0
"PSEN1_low",1
"PSEN1_high",0
"PSEN2_low",1
"PSEN2_high",0
"TRIM39_low",1
"TRIM39_high",0
"PSMB7_low",0
"PSMB7_high",1
"PSMB8_low",0
"PSMB8_high",1
"PSMB9_low",0
"PSMB9_high",1
"PSMB10_low",0
"PSMB10_high",1
"NUP107_low",1
"NUP107_high",0
"PSMD7_low",1
"PSMD7_high",0
"AICDA_low",0
"AICDA_high",1
"PTGS2_low",1
"PTGS2_high",0
"MAVS_low",0
"MAVS_high",1
"HAMP_low",0
"HAMP_high",1
"SLAMF7_low",0
"SLAMF7_high",1
"PTPRC_low",0
"PTPRC_high",1
"BAX_low",0
"BAX_high",1
"PVR_low",0
"PVR_high",1
"CXCL16_low",0
"CXCL16_high",1
"MAP4K2_low",1
"MAP4K2_high",0
"RAG1_low",1
"RAG1_high",0
"IL22RA1_low",0
"IL22RA1_high",1
"SIGIRR_low",0
"SIGIRR_high",1
"BCL2_low",0
"BCL2_high",1
"REL_low",1
"REL_high",0
"RELA_low",0
"RELA_high",1
"RELB_low",1
"RELB_high",0
"BCL2L1_low",1
"BCL2L1_high",0
"BCL6_low",1
"BCL6_high",0
"TNFRSF17_low",0
"TNFRSF17_high",1
"RORA_low",0
"RORA_high",1
"RORC_low",0
"RORC_high",1
"RPS6_low",0
"RPS6_high",1
"RRAD_low",0
"RRAD_high",1
"S100A7_low",0
"S100A7_high",1
"S100A8_low",1
"S100A8_high",0
"S100A12_low",1
"S100A12_high",0
"S100B_low",1
"S100B_high",0
"SAA1_low",1
"SAA1_high",0
"CFB_low",1
"CFB_high",0
"CEACAM1_low",0
"CEACAM1_high",1
"CCL2_low",1
"CCL2_high",0
"CCL3_low",0
"CCL3_high",1
"CCL4_low",0
"CCL4_high",1
"CCL5_low",0
"CCL5_high",1
"CCL7_low",0
"CCL7_high",1
"CCL8_low",0
"CCL8_high",1
"CCL11_low",1
"CCL11_high",0
"CCL13_low",1
"CCL13_high",0
"CCL14_low",1
"CCL14_high",0
"CCL15_low",1
"CCL15_high",0
"CCL17_low",0
"CCL17_high",1
"CCL18_low",0
"CCL18_high",1
"CCL19_low",0
"CCL19_high",1
"CCL20_low",1
"CCL20_high",0
"CCL21_low",0
"CCL21_high",1
"CCL22_low",1
"CCL22_high",0
"CCL23_low",1
"CCL23_high",0
"CCL24_low",0
"CCL24_high",1
"BID_low",1
"BID_high",0
"CXCL6_low",1
"CXCL6_high",0
"CXCL11_low",0
"CXCL11_high",1
"CXCL5_low",1
"CXCL5_high",0
"CX3CL1_low",1
"CX3CL1_high",0
"CXCL12_low",0
"CXCL12_high",1
"SDHA_low",0
"SDHA_high",1
"GPATCH3_low",0
"GPATCH3_high",1
"BLK_low",0
"BLK_high",1
"SELE_low",1
"SELE_high",0
"SELL_low",0
"SELL_high",1
"SELPLG_low",0
"SELPLG_high",1
"SEMG1_low",0
"SEMG1_high",1
"NOD2_low",0
"NOD2_high",1
"IFIH1_low",0
"IFIH1_high",1
"MAP2K4_low",0
"MAP2K4_high",1
"CARD9_low",1
"CARD9_high",0
"CXCR5_low",0
"CXCR5_high",1
"MTMR14_low",0
"MTMR14_high",1
"CLEC7A_low",0
"CLEC7A_high",1
"CTAGE1_low",1
"CTAGE1_high",0
"BMI1_low",1
"BMI1_high",0
"ST6GAL1_low",0
"ST6GAL1_high",1
"MRPS5_low",1
"MRPS5_high",0
"SLAMF1_low",0
"SLAMF1_high",1
"SLC11A1_low",0
"SLC11A1_high",1
"SIGLEC1_low",0
"SIGLEC1_high",1
"SPN_low",0
"SPN_high",1
"SPP1_low",0
"SPP1_high",1
"STAT1_low",0
"STAT1_high",1
"STAT2_low",0
"STAT2_high",1
"STAT3_low",1
"STAT3_high",0
"STAT4_low",0
"STAT4_high",1
"STAT5B_low",0
"STAT5B_high",1
"STAT6_low",1
"STAT6_high",0
"BST1_low",0
"BST1_high",1
"BST2_low",1
"BST2_high",0
"XCL2_low",0
"XCL2_high",1
"SYK_low",0
"SYK_high",1
"MAP3K7_low",1
"MAP3K7_high",0
"TAL1_low",1
"TAL1_high",0
"TAP1_low",0
"TAP1_high",1
"TAP2_low",0
"TAP2_high",1
"TAPBP_low",0
"TAPBP_high",1
"TBP_low",1
"TBP_high",0
"TCF7_low",0
"TCF7_high",1
"BTK_low",0
"BTK_high",1
"TFE3_low",0
"TFE3_high",1
"TFRC_low",0
"TFRC_high",1
"TGFB1_low",1
"TGFB1_high",0
"TGFB2_low",1
"TGFB2_high",0
"THBD_low",1
"THBD_high",0
"THBS1_low",1
"THBS1_high",0
"THY1_low",1
"THY1_high",0
"C1QBP_low",1
"C1QBP_high",0
"TLR1_low",0
"TLR1_high",1
"TLR2_low",1
"TLR2_high",0
"TLR3_low",0
"TLR3_high",1
"TLR4_low",0
"TLR4_high",1
"SERPING1_low",0
"SERPING1_high",1
"TLR5_low",1
"TLR5_high",0
"C1QA_low",0
"C1QA_high",1
"TNF_low",1
"TNF_high",0
"TNFAIP3_low",0
"TNFAIP3_high",1
"C1QB_low",0
"C1QB_high",1
"TNFRSF1A_low",1
"TNFRSF1A_high",0
"TNFRSF1B_low",0
"TNFRSF1B_high",1
"C1R_low",1
"C1R_high",0
"TP53_low",0
"TP53_high",1
"C1S_low",1
"C1S_high",0
"C2_low",0
"C2_high",1
"TPSAB1_low",1
"TPSAB1_high",0
"TPTE_low",1
"TPTE_high",0
"C3_low",1
"C3_high",0
"TRAF2_low",0
"TRAF2_high",1
"TRAF3_low",1
"TRAF3_high",0
"TRAF6_low",1
"TRAF6_high",0
"C3AR1_low",0
"C3AR1_high",1
"C4B_low",1
"C4B_high",0
"C4BPA_low",1
"C4BPA_high",0
"C5_low",1
"C5_high",0
"TTK_low",1
"TTK_high",0
"C6_low",1
"C6_high",0
"TNFSF4_low",0
"TNFSF4_high",1
"CCR2_low",0
"CCR2_high",1
"TNFRSF4_low",0
"TNFRSF4_high",1
"TXK_low",0
"TXK_high",1
"TYK2_low",1
"TYK2_high",0
"C7_low",0
"C7_high",1
"UBC_low",1
"UBC_high",0
"C9_low",0
"C9_high",1
"VCAM1_low",1
"VCAM1_high",0
"VEGFA_low",1
"VEGFA_high",0
"VEGFC_low",0
"VEGFC_high",1
"ZAP70_low",0
"ZAP70_high",1
"ZNF143_low",1
"ZNF143_high",0
"ZNF205_low",1
"ZNF205_high",0
"IL1R2_low",1
"IL1R2_high",0
"CXCR4_low",0
"CXCR4_high",1
"DDX50_low",1
"DDX50_high",0
"TMUB2_low",0
"TMUB2_high",1
"TFEB_low",0
"TFEB_high",1
"SAP130_low",0
"SAP130_high",1
"ZC3H14_low",1
"ZC3H14_high",0
"EDC3_low",0
"EDC3_high",1
"ULBP2_low",1
"ULBP2_high",0
"PDCD1LG2_low",0
"PDCD1LG2_high",1
"CD276_low",0
"CD276_high",1
"COLEC12_low",0
"COLEC12_high",1
"TLR10_low",0
"TLR10_high",1
"CAMP_low",0
"CAMP_high",1
"USP9Y_low",1
"USP9Y_high",0
"EOMES_low",0
"EOMES_high",1
"CASP1_low",0
"CASP1_high",1
"CASP3_low",0
"CASP3_high",1
"AMMECR1L_low",1
"AMMECR1L_high",0
"JAM3_low",1
"JAM3_high",0
"ATG10_low",0
"ATG10_high",1
"ITCH_low",1
"ITCH_high",0
"PLA2G6_low",1
"PLA2G6_high",0
"CASP8_low",1
"CASP8_high",0
"NLRC5_low",0
"NLRC5_high",1
"CASP10_low",0
"CASP10_high",1
"CARD11_low",0
"CARD11_high",1
"DHX16_low",1
"DHX16_high",0
"HAVCR2_low",0
"HAVCR2_high",1
"PRPF38A_low",1
"PRPF38A_high",0
"REPS1_low",1
"REPS1_high",0
"IKBKG_low",0
"IKBKG_high",1
"IFITM1_low",1
"IFITM1_high",0
"DNAJC14_low",1
"DNAJC14_high",0
"TNFSF11_low",0
"TNFSF11_high",1
"RUNX1_low",1
"RUNX1_high",0
"RUNX3_low",0
"RUNX3_high",1
"SOCS1_low",0
"SOCS1_high",1
"MARCO_low",0
"MARCO_high",1
"TNFSF14_low",1
"TNFSF14_high",0
"TNFSF13_low",0
"TNFSF13_high",1
"TNFSF12_low",0
"TNFSF12_high",1
"TNFSF10_low",1
"TNFSF10_high",0
"CD164_low",1
"CD164_high",0
"TNFRSF14_low",0
"TNFRSF14_high",1
"RIPK2_low",0
"RIPK2_high",1
"FADD_low",1
"FADD_high",0
"TNFRSF18_low",0
"TNFRSF18_high",1
"TNFRSF11A_low",0
"TNFRSF11A_high",1
"TNFRSF10C_low",1
"TNFRSF10C_high",0
"TNFRSF10B_low",1
"TNFRSF10B_high",0
"IL18RAP_low",0
"IL18RAP_high",1
"IL1RL2_low",0
"IL1RL2_high",1
"IL18R1_low",0
"IL18R1_high",1
"NRP1_low",1
"NRP1_high",0
"CD84_low",0
"CD84_high",1
"HDAC3_low",0
"HDAC3_high",1
"EIF2B4_low",1
"EIF2B4_high",0
"BCL10_low",1
"BCL10_high",0
"CCND3_low",0
"CCND3_high",1
"TNFSF18_low",1
"TNFSF18_high",0
"CCRL2_low",1
"CCRL2_high",0
"CD1A_low",0
"CD1A_high",1
"CD1B_low",0
"CD1B_high",1
"CD1C_low",0
"CD1C_high",1
"CD1D_low",0
"CD1D_high",1
"CD1E_low",0
"CD1E_high",1
"CD2_low",0
"CD2_high",1
"ATG12_low",0
"ATG12_high",1
"CD3D_low",0
"CD3D_high",1
"CD3E_low",0
"CD3E_high",1
"CD3G_low",0
"CD3G_high",1
"IL1RL1_low",1
"IL1RL1_high",0
"CD247_low",0
"CD247_high",1
"COG7_low",1
"COG7_high",0
"CD4_low",0
"CD4_high",1
"CD5_low",0
"CD5_high",1
"CD6_low",0
"CD6_high",1
"IL32_low",0
"IL32_high",1
"CD7_low",0
"CD7_high",1
"PNMA1_low",1
"PNMA1_high",0
"CD8A_low",0
"CD8A_high",1
"CD8B_low",0
"CD8B_high",1
"MAPKAPK2_low",1
"MAPKAPK2_high",0
"CD9_low",1
"CD9_high",0
"CD14_low",0
"CD14_high",1
"CD19_low",0
"CD19_high",1
"CD83_low",0
"CD83_high",1
"MS4A1_low",0
"MS4A1_high",1
"CD22_low",0
"CD22_high",1
"CD163_low",0
"CD163_high",1
"CD27_low",0
"CD27_high",1
"CLEC6A_low",0
"CLEC6A_high",1
"CD28_low",0
"CD28_high",1
"CD80_low",0
"CD80_high",1
"CD86_low",0
"CD86_high",1
"TNFRSF8_low",0
"TNFRSF8_high",1
"NCR1_low",0
"NCR1_high",1
"TNFSF8_low",0
"TNFSF8_high",1
"CD33_low",0
"CD33_high",1
"LY86_low",0
"LY86_high",1
"CD34_low",1
"CD34_high",0
"ATG5_low",1
"ATG5_high",0
"CD36_low",1
"CD36_high",0
"CD37_low",0
"CD37_high",1
"CD38_low",0
"CD38_high",1
"ENTPD1_low",1
"ENTPD1_high",0
"CXCL14_low",1
"CXCL14_high",0
"CD40_low",1
"CD40_high",0
"CREB5_low",1
"CREB5_high",0
"CD40LG_low",0
"CD40LG_high",1
"CD44_low",1
"CD44_high",0
"CD47_low",0
"CD47_high",1
"CD48_low",0
"CD48_high",1
"CD53_low",0
"CD53_high",1
"ISG15_low",0
"ISG15_high",1
"FEZ1_low",1
"FEZ1_high",0
"IKBKE_low",1
"IKBKE_high",0
"CD58_low",1
"CD58_high",0
"CD59_low",1
"CD59_high",0
"CD63_low",1
"CD63_high",0
"CD68_low",0
"CD68_high",1
"CD70_low",1
"CD70_high",0
"CD74_low",0
"CD74_high",1
"CD79A_low",0
"CD79A_high",1
"CD79B_low",0
"CD79B_high",1
"CD81_low",1
"CD81_high",0
"CDK1_low",1
"CDK1_high",0
"MAGEC1_low",0
"MAGEC1_high",1
"TNFSF15_low",1
"TNFSF15_high",0
"CDH1_low",0
"CDH1_high",1
